Index,dataset,ID,1,2,3,4,5,6,7,8,9,10,sem1,sem2,challegeID,sum_score,total_scorer,MOS,scaled_MOS_aesthetic,set
196339,ava,590887.jpg,0,1,8,54,66,53,22,9,3,1,14,52,746,1153,217,5.313364055299539,3.064125750639702,validation
753,ava,775539.jpg,0,5,11,28,67,54,15,4,2,2,17,0,1009,989,188,5.26063829787234,3.033069546728248,training
219155,ava,356830.jpg,0,0,3,5,31,58,46,29,18,8,18,38,519,1328,198,6.707070707070707,3.885038338380496,training
974,ava,308889.jpg,1,1,4,23,75,58,32,16,4,3,14,0,465,1248,217,5.751152073732719,3.3219889779100726,training
173097,ava,436958.jpg,0,1,5,41,93,63,29,17,5,8,17,19,599,1488,262,5.679389312977099,3.279719714460369,training
216044,ava,45354.jpg,0,1,4,19,40,50,45,32,28,9,18,27,155,1503,228,6.592105263157895,3.817322094116828,training
164420,ava,929278.jpg,3,6,13,21,22,27,16,5,5,2,14,0,1325,627,120,5.225,3.012078093977498,validation
24974,ava,874005.jpg,0,0,1,10,39,58,34,13,4,1,14,46,1201,974,160,6.0875,3.520102581072138,training
138283,ava,472234.jpg,0,1,2,20,41,74,44,26,13,6,12,17,636,1430,227,6.299559471365638,3.6450085569261534,training
157405,ava,861355.jpg,0,6,9,10,35,81,55,43,18,7,2,21,1182,1701,264,6.443181818181818,3.729604115275856,training
197082,ava,21072.jpg,5,20,35,48,47,16,5,1,0,0,14,15,97,716,177,4.045197740112994,2.317158165916985,test
169539,ava,379535.jpg,1,2,7,17,70,66,34,21,4,3,18,40,538,1312,225,5.831111111111111,3.369085962203103,training
10553,ava,177702.jpg,3,7,15,40,57,66,45,32,21,19,18,40,341,1853,305,6.075409836065574,3.512981306484686,training
154007,ava,669548.jpg,2,4,3,11,37,46,33,11,7,5,20,0,848,956,159,6.012578616352202,3.475972844840145,training
199018,ava,25199.jpg,0,1,11,14,52,72,59,41,26,14,17,21,107,1898,290,6.544827586206897,3.789474885323718,test
2866,ava,165938.jpg,0,4,26,52,101,77,21,16,4,3,2,10,328,1602,304,5.269736842105263,3.0384287157337417,training
118855,ava,917668.jpg,4,11,21,36,67,53,27,8,5,5,1,14,1292,1234,237,5.206751054852321,3.001329211660202,training
179347,ava,428537.jpg,0,1,0,5,26,52,57,41,14,11,2,10,587,1427,207,6.893719806763285,3.994977252163682,test
240968,ava,78785.jpg,1,1,0,2,10,28,45,32,26,17,6,19,218,1204,162,7.432098765432099,4.31208994125385,validation
231817,ava,79760.jpg,0,1,16,38,80,27,13,3,3,1,22,38,222,916,182,5.032967032967033,2.8989680075054,training
45813,ava,275286.jpg,2,3,13,37,89,116,63,33,11,9,2,39,428,2230,376,5.930851063829787,3.4278341805483192,test
254335,ava,708947.jpg,0,1,4,12,66,68,23,12,2,0,18,0,902,1075,188,5.718085106382978,3.302512074573693,training
69025,ava,18950.jpg,0,1,3,12,31,43,64,47,25,20,5,19,89,1721,246,6.995934959349594,4.0551833976314615,training
70792,ava,950083.jpg,1,2,1,23,61,41,4,1,0,0,20,0,1386,687,134,5.126865671641791,2.954275610695694,training
148707,ava,172141.jpg,1,1,1,10,33,63,57,31,26,17,17,0,334,1640,240,6.833333333333333,3.9594087800573567,test
217168,ava,849479.jpg,1,5,16,41,72,27,4,1,0,0,18,40,1158,781,167,4.676646706586826,2.6890903830987924,training
46384,ava,240548.jpg,3,21,33,85,92,64,12,6,1,2,6,20,386,1489,319,4.667711598746082,2.6838274803997435,training
173247,ava,435616.jpg,0,1,6,37,86,77,27,14,4,3,17,19,599,1427,255,5.596078431372549,3.23064844733393,training
206705,ava,587430.jpg,0,0,1,7,16,44,46,49,15,6,20,35,744,1284,184,6.978260869565218,4.044773113112537,training
137774,ava,622236.jpg,0,0,3,23,71,63,39,14,6,4,2,10,788,1313,223,5.887892376681615,3.4025309167747437,training
127899,ava,255159.jpg,13,29,59,113,90,29,12,2,0,1,14,35,403,1434,348,4.120689655172414,2.361623953079714,test
21423,ava,848329.jpg,0,0,5,13,60,93,52,22,9,3,17,50,1154,1576,257,6.132295719844358,3.546487882634996,training
167775,ava,149827.jpg,1,5,11,36,55,50,25,8,4,1,18,38,312,1048,196,5.346938775510204,3.083901727467956,training
128155,ava,253033.jpg,0,8,9,30,73,84,62,41,18,7,14,21,403,2026,332,6.102409638554217,3.528884565395932,training
86567,ava,703645.jpg,0,2,0,10,44,56,37,12,1,1,38,0,886,974,163,5.975460122699387,3.454109536202816,training
202760,ava,719924.jpg,6,7,16,49,57,27,9,6,0,0,18,38,916,822,177,4.6440677966101696,2.6699009523382204,test
177361,ava,950905.jpg,0,1,4,12,41,65,31,14,4,2,38,0,1389,1042,174,5.988505747126437,3.46179359029949,training
176986,ava,55005.jpg,1,11,32,46,60,52,29,6,6,4,8,19,177,1260,247,5.101214574898785,2.9391667582130503,validation
254986,ava,800894.jpg,0,1,1,11,35,50,23,15,6,0,14,21,1052,859,142,6.049295774647887,3.4975997613743344,training
34609,ava,127505.jpg,3,6,18,64,56,26,12,7,1,0,22,40,286,910,193,4.715025906735751,2.711696265383732,training
117452,ava,406044.jpg,2,16,11,38,66,26,6,1,1,2,19,38,564,784,169,4.6390532544378695,2.6669473173062235,training
160996,ava,63913.jpg,48,38,62,67,33,14,9,0,0,2,4,20,197,910,273,3.333333333333333,1.8978601367747627,test
18234,ava,314893.jpg,0,0,4,6,40,55,37,22,13,4,14,15,476,1158,181,6.397790055248619,3.7028677360498152,training
86521,ava,696216.jpg,0,0,4,9,36,58,34,10,5,5,7,14,886,989,161,6.142857142857143,3.552708707573036,training
170333,ava,167222.jpg,0,1,4,17,39,59,53,39,15,7,2,10,329,1519,234,6.491452991452992,3.758036507209241,training
216366,ava,333632.jpg,7,19,31,57,63,32,10,4,4,1,18,29,495,1021,228,4.478070175438597,2.572126046419822,training
221780,ava,908866.jpg,2,3,2,10,39,36,21,10,9,0,38,0,1269,773,132,5.856060606060606,3.383781561478451,training
234707,ava,837099.jpg,4,5,5,16,74,62,29,11,5,2,18,0,1131,1191,213,5.591549295774648,3.2279807235204743,training
208197,ava,338848.jpg,0,6,24,31,68,74,26,10,2,4,4,17,502,1312,245,5.355102040816327,3.0887100041869826,training
52438,ava,664698.jpg,0,3,4,8,33,57,49,30,11,4,14,0,839,1279,199,6.42713567839196,3.7201527159290833,training
26002,ava,903561.jpg,0,0,1,3,25,47,30,12,2,0,18,41,1253,746,120,6.216666666666667,3.596183542907567,training
117985,ava,686823.jpg,1,1,7,13,40,52,36,18,8,2,3,17,874,1076,178,6.044943820224719,3.4950363997352745,training
92813,ava,824835.jpg,0,1,2,15,44,46,21,12,1,0,38,65,1089,816,142,5.746478873239437,3.319236397871012,validation
126550,ava,86607.jpg,0,5,7,30,49,44,34,19,5,6,19,22,220,1155,199,5.8040201005025125,3.3531289804415856,training
48537,ava,86125.jpg,0,3,5,31,57,64,36,22,15,5,17,29,230,1427,238,5.995798319327731,3.466089016678809,validation
34671,ava,127347.jpg,0,1,2,17,54,57,35,16,7,1,40,0,286,1134,190,5.968421052631579,3.4499634261033125,test
6874,ava,767695.jpg,0,0,4,8,26,51,61,48,23,21,19,53,998,1708,242,7.0578512396694215,4.091652947257304,training
213031,ava,897539.jpg,2,3,14,45,76,42,12,6,1,2,19,0,1239,1023,203,5.039408866995074,2.902762337277045,training
175466,ava,142346.jpg,1,3,16,45,80,69,16,7,9,3,15,38,306,1328,249,5.333333333333333,3.075887932936245,test
45186,ava,482287.jpg,0,3,3,37,58,21,6,3,0,0,2,0,646,645,131,4.923664122137405,2.834587073926069,training
105193,ava,1327.jpg,3,4,9,17,25,33,33,40,16,15,5,19,13,1274,195,6.533333333333333,3.782704610633135,training
75243,ava,306939.jpg,1,2,17,42,71,50,28,10,5,2,18,0,462,1220,228,5.350877192982456,3.086221510095557,training
87330,ava,710027.jpg,1,2,7,36,83,12,1,1,1,0,3,17,901,681,144,4.729166666666667,2.7200253695124643,validation
57596,ava,348572.jpg,4,14,31,58,64,18,2,2,0,1,15,19,510,825,194,4.252577319587629,2.4393076204056845,training
26820,ava,121185.jpg,0,4,19,47,115,76,29,12,4,1,2,21,278,1629,307,5.306188925081433,3.0598994992206987,training
77718,ava,462008.jpg,0,0,3,10,51,60,23,5,0,2,14,20,615,885,154,5.746753246753247,3.319398007683912,training
55461,ava,53054.jpg,1,5,4,13,34,56,38,25,21,8,2,10,163,1316,205,6.419512195121952,3.715662378331262,training
85891,ava,683879.jpg,0,1,2,9,40,55,44,15,5,1,14,35,858,1057,172,6.145348837209302,3.5541763501762267,training
94895,ava,863366.jpg,1,4,3,18,62,40,6,6,3,0,19,57,1180,757,143,5.293706293706293,3.0525470558561225,training
80164,ava,545233.jpg,0,1,9,41,51,16,1,2,0,0,15,38,692,567,121,4.68595041322314,2.6945703956112474,training
52924,ava,293985.jpg,1,1,4,15,64,68,37,12,8,4,16,19,448,1270,214,5.934579439252336,3.430030245489464,training
122413,ava,115061.jpg,0,2,8,35,93,44,13,3,1,1,15,40,269,1031,200,5.155,2.9708471211118463,training
22518,ava,236961.jpg,0,9,12,36,61,53,37,19,11,2,18,40,384,1351,240,5.629166666666666,3.250137877785131,training
252709,ava,633618.jpg,0,1,6,38,75,86,31,15,6,7,18,0,802,1524,265,5.750943396226415,3.321866063958643,training
85465,ava,674059.jpg,0,0,0,5,13,49,38,22,15,11,12,17,843,1066,153,6.967320261437909,4.038328942872097,training
90257,ava,773555.jpg,0,1,14,33,63,14,4,0,2,0,15,38,1003,621,131,4.740458015267175,2.726676130766238,training
4177,ava,364246.jpg,0,2,2,18,40,73,46,26,5,1,1,40,524,1305,213,6.126760563380282,3.543227598549604,training
237097,ava,102952.jpg,1,0,10,41,78,61,17,2,2,0,2,0,252,1104,212,5.2075471698113205,3.001798134435523,training
32211,ava,157613.jpg,2,14,26,53,74,55,25,10,1,1,12,17,320,1294,261,4.957854406130268,2.854725626377193,training
3432,ava,894361.jpg,1,3,4,5,11,43,50,39,32,27,18,40,1232,1572,215,7.311627906976744,4.241130931309929,validation
242530,ava,511083.jpg,0,1,0,14,78,69,36,13,6,2,2,7,682,1292,219,5.899543378995434,3.4093935190641536,training
207705,ava,49691.jpg,4,13,21,58,67,34,14,6,3,2,6,18,171,1057,222,4.761261261261262,2.7389295317819475,training
21064,ava,756427.jpg,0,0,10,29,104,58,21,3,1,0,7,20,980,1194,226,5.283185840707965,3.046350362826002,validation
253545,ava,6220.jpg,2,3,12,24,69,80,55,37,11,1,10,20,34,1755,294,5.969387755102041,3.4505328272937232,test
146610,ava,170906.jpg,11,15,55,90,107,41,27,3,2,2,20,32,333,1598,353,4.526912181303116,2.600894666684165,test
160402,ava,286995.jpg,1,2,1,7,35,60,43,29,8,8,17,27,441,1256,194,6.474226804123711,3.747890043461352,training
249462,ava,917335.jpg,0,1,11,34,61,31,8,1,0,1,5,19,1290,736,148,4.972972972972973,2.8636306723666087,training
63339,ava,799290.jpg,1,2,6,16,31,38,9,4,1,0,18,0,1049,574,108,5.314814814814815,3.0649802681569724,training
66102,ava,457639.jpg,1,2,6,30,72,52,38,12,6,3,38,0,622,1261,222,5.68018018018018,3.28018554623452,training
35379,ava,763280.jpg,1,2,8,20,53,37,4,2,1,0,18,38,990,649,128,5.0703125,2.920965006618134,training
179116,ava,630382.jpg,3,9,10,40,89,77,29,5,1,1,17,25,799,1380,264,5.227272727272728,3.0134167619276826,training
49659,ava,238374.jpg,2,5,21,46,81,48,19,8,0,0,15,18,387,1149,230,4.995652173913044,2.876989036917676,training
52945,ava,294361.jpg,1,6,11,40,88,46,12,6,2,0,2,20,448,1072,212,5.056603773584905,2.9128903762346563,training
151364,ava,679295.jpg,20,27,42,53,23,3,2,2,0,0,14,15,863,575,172,3.3430232558139537,1.9035676357871727,validation
160441,ava,287990.jpg,0,1,3,8,43,65,50,21,10,3,14,0,441,1286,204,6.303921568627451,3.647577892838141,training
232806,ava,837349.jpg,1,0,1,12,25,40,42,19,13,10,20,61,1132,1080,163,6.625766871165644,3.837149249065138,test
769,ava,775679.jpg,0,4,6,25,74,48,15,7,1,2,18,38,1009,974,182,5.351648351648351,3.086675733267394,training
113539,ava,472463.jpg,2,8,25,71,79,28,8,3,0,3,18,40,637,1050,227,4.625550660792952,2.6589941019892307,training
162986,ava,585821.jpg,0,0,4,18,55,56,28,16,7,3,12,38,740,1112,187,5.946524064171123,3.4370657955739903,training
203207,ava,49936.jpg,0,2,4,20,32,40,22,14,5,3,18,0,165,837,142,5.894366197183099,3.4063440870237973,training
84200,ava,650398.jpg,2,2,10,18,51,48,14,7,0,2,18,38,813,825,154,5.357142857142857,3.089912073366739,training
153412,ava,325900.jpg,0,5,12,18,71,35,23,21,5,3,38,0,485,1087,193,5.632124352331606,3.2518799957479345,training
207702,ava,50231.jpg,1,3,10,23,56,61,41,23,9,13,18,38,171,1457,240,6.070833333333334,3.510285682770792,training
201117,ava,346254.jpg,0,3,11,33,55,41,20,5,0,1,18,29,507,882,169,5.218934911242603,3.008505672406298,test
230605,ava,518690.jpg,0,0,2,20,60,84,34,15,7,1,15,19,684,1321,223,5.923766816143497,3.423661460203648,training
160164,ava,287740.jpg,1,5,11,39,70,42,16,5,3,2,2,20,441,1001,194,5.15979381443299,2.973670744437697,training
71432,ava,576532.jpg,1,1,5,26,64,38,13,5,1,3,12,19,731,840,157,5.350318471337579,3.085892415281565,training
102675,ava,418680.jpg,0,3,14,57,77,37,8,4,0,0,14,0,565,971,200,4.855,2.794142951687624,training
79529,ava,505733.jpg,0,2,2,17,68,58,23,8,2,0,15,19,664,1009,180,5.605555555555555,3.236230605191558,training
253560,ava,6247.jpg,2,2,12,32,45,62,66,46,20,11,2,14,34,1887,298,6.332214765100671,3.664242978781997,validation
115369,ava,772231.jpg,2,2,17,76,158,146,70,28,12,5,19,0,1005,2899,516,5.618217054263566,3.243688403901108,test
84780,ava,664283.jpg,0,0,3,20,42,56,17,9,2,2,38,0,827,864,151,5.7218543046357615,3.3047321847292044,training
134312,ava,249022.jpg,4,5,17,25,42,69,53,35,28,19,12,19,395,1882,297,6.3367003367003365,3.666885042795036,test
148063,ava,553297.jpg,1,2,8,19,55,30,4,2,1,0,19,27,711,613,122,5.024590163934426,2.894033915222792,training
98771,ava,942339.jpg,0,3,14,39,64,13,3,2,0,0,19,57,1356,639,138,4.630434782608695,2.661870917618623,training
110704,ava,343332.jpg,4,9,17,49,79,45,24,14,3,1,38,0,505,1251,245,5.106122448979592,2.942057564256676,training
41588,ava,666975.jpg,0,3,4,20,57,64,30,21,3,5,19,0,844,1222,207,5.903381642512077,3.4116543096199528,training
177271,ava,600557.jpg,1,1,4,27,57,37,22,15,1,2,1,20,757,933,167,5.586826347305389,3.225198841232161,validation
211721,ava,605891.jpg,0,1,0,9,20,36,29,11,5,2,14,20,764,710,113,6.283185840707965,3.635364260906743,training
58297,ava,432771.jpg,1,1,5,31,71,54,13,7,1,2,20,0,592,997,186,5.360215053763441,3.0917216398739,validation
230475,ava,515871.jpg,0,0,4,16,38,68,54,11,11,4,15,38,684,1279,206,6.20873786407767,3.5915133679875093,training
144733,ava,711240.jpg,1,2,3,30,58,41,7,3,1,0,18,21,905,752,146,5.1506849315068495,2.9683054857982105,training
201986,ava,271319.jpg,2,2,5,15,47,79,57,25,14,22,19,0,423,1735,268,6.473880597014926,3.747686122662663,test
95620,ava,887320.jpg,0,1,4,3,25,43,35,16,1,1,2,0,1207,801,129,6.209302325581396,3.591845843658135,training
109919,ava,43902.jpg,12,21,39,44,61,29,14,11,2,1,17,19,153,1040,234,4.444444444444445,2.552320023531142,training
101973,ava,388864.jpg,5,13,39,95,89,16,5,0,0,0,2,33,536,1104,262,4.213740458015267,2.416432169181726,test
174873,ava,305173.jpg,0,2,5,27,61,61,34,20,8,3,17,40,464,1298,221,5.873303167420814,3.3939376697581234,test
252725,ava,632017.jpg,2,6,20,55,103,47,17,4,1,0,15,38,802,1251,255,4.905882352941177,2.8241133647370265,training
724,ava,775367.jpg,1,3,5,20,51,56,31,11,5,6,1,18,1009,1103,189,5.835978835978836,3.3719531198022263,training
248464,ava,245105.jpg,0,1,3,12,51,66,43,24,11,8,14,35,391,1382,219,6.310502283105023,3.651454025124732,training
71040,ava,30710.jpg,0,0,1,5,19,22,25,24,15,19,12,19,120,942,130,7.246153846153846,4.202565799521459,training
250683,ava,9684.jpg,0,0,1,14,23,23,14,7,2,2,15,20,47,504,86,5.8604651162790695,3.3863758792113647,training
251314,ava,91045.jpg,25,15,32,42,61,65,34,22,5,8,17,21,235,1553,309,5.02588996763754,2.894799517668704,training
108911,ava,758125.jpg,1,2,4,10,35,56,59,27,15,8,18,21,983,1412,217,6.506912442396313,3.7671423386715546,training
39699,ava,266651.jpg,1,2,7,17,65,59,36,11,4,3,12,40,417,1179,205,5.751219512195122,3.322028700101693,training
106888,ava,466616.jpg,0,0,2,12,63,57,26,11,2,2,22,40,632,1019,175,5.822857142857143,3.3642242601871986,test
209924,ava,677484.jpg,0,3,6,18,56,55,28,11,1,3,38,0,861,1029,181,5.685082872928176,3.2830733004011097,validation
89039,ava,751995.jpg,0,2,4,11,53,57,28,6,4,1,14,0,960,957,166,5.765060240963855,3.330181081706043,training
53085,ava,910951.jpg,1,3,12,22,49,75,34,16,4,4,20,38,1274,1268,220,5.763636363636364,3.3293423981709886,training
78493,ava,487472.jpg,0,2,0,9,23,51,34,28,12,15,19,22,645,1181,174,6.787356321839081,3.932327681295024,training
171730,ava,230171.jpg,3,4,11,35,81,64,41,16,7,4,2,0,377,1491,266,5.605263157894737,3.23605837890557,test
34188,ava,146572.jpg,1,7,14,44,95,100,42,23,6,3,2,20,309,1870,335,5.582089552238806,3.2224088031055835,training
126911,ava,501445.jpg,1,1,11,43,65,35,16,2,2,1,1,40,670,899,177,5.0790960451977405,2.926138636814023,training
95899,ava,887336.jpg,0,1,4,11,41,46,15,7,4,1,14,15,1207,746,130,5.7384615384615385,3.3145140762612635,training
248,ava,771163.jpg,0,0,1,7,41,52,39,20,11,0,20,0,1004,1080,171,6.315789473684211,3.654568253857675,training
179422,ava,427243.jpg,6,8,25,52,57,37,10,3,3,1,17,21,587,943,202,4.6683168316831685,2.684183971011264,test
225712,ava,205807.jpg,0,1,9,19,52,78,58,43,16,9,22,38,360,1817,285,6.375438596491228,3.689702416199333,training
137922,ava,721101.jpg,0,0,9,19,49,31,24,16,4,0,18,38,921,866,152,5.697368421052632,3.290309658991954,training
154804,ava,539440.jpg,2,8,9,43,52,47,16,3,2,2,14,20,697,933,184,5.070652173913044,2.921165079273732,training
80578,ava,544513.jpg,0,0,0,8,45,36,19,9,1,2,14,25,692,707,120,5.891666666666667,3.4047540260313256,training
101210,ava,327821.jpg,0,0,3,16,70,55,27,14,3,4,15,19,489,1121,192,5.838541666666667,3.3734626626957867,validation
171798,ava,362245.jpg,8,21,30,67,45,18,6,1,0,1,2,10,523,801,197,4.065989847715736,2.3294050062653904,training
114229,ava,427596.jpg,0,0,4,16,51,62,52,28,9,9,12,17,584,1462,231,6.329004329004329,3.662351987302351,training
158522,ava,721630.jpg,0,3,7,21,50,35,9,3,0,0,17,40,918,658,128,5.140625,2.962380046326936,training
225335,ava,59883.jpg,5,26,58,65,67,26,12,6,1,1,18,22,190,1133,267,4.243445692883896,2.433928965365101,training
177930,ava,64280.jpg,0,0,2,8,32,61,41,34,28,8,16,17,198,1455,214,6.799065420560748,3.9392245031760855,test
28373,ava,738593.jpg,36,29,49,56,32,8,1,2,0,1,18,40,947,706,214,3.299065420560748,1.8776758598934915,training
10140,ava,698594.jpg,1,2,3,30,59,32,17,6,2,0,15,38,889,806,152,5.302631578947368,3.0578041729074505,training
74050,ava,355620.jpg,3,14,30,81,42,8,5,2,1,0,15,38,516,763,186,4.102150537634409,2.3507041551916767,training
221895,ava,908264.jpg,1,0,2,8,28,37,31,17,10,11,12,14,1269,954,145,6.5793103448275865,3.809785709395468,training
143948,ava,661286.jpg,0,2,3,14,52,74,22,15,7,3,18,49,837,1140,192,5.9375,3.4317504963600265,training
106867,ava,466895.jpg,1,0,2,15,65,44,20,14,2,1,29,40,632,936,164,5.7073170731707314,3.296169553356685,training
172057,ava,360211.jpg,0,2,6,10,53,54,49,30,13,11,20,0,523,1461,228,6.407894736842105,3.7088195339440593,training
209079,ava,909219.jpg,0,1,6,13,30,52,13,5,0,1,14,15,1266,675,121,5.578512396694215,3.2203018087742232,training
248786,ava,109308.jpg,0,1,6,13,39,53,42,28,8,4,19,0,262,1215,194,6.262886597938144,3.623407724794804,test
124433,ava,161061.jpg,0,6,23,55,76,66,41,16,1,2,14,15,323,1521,286,5.318181818181818,3.066963479935022,test
192426,ava,501113.jpg,3,2,6,31,79,33,9,1,1,1,17,50,672,832,166,5.0120481927710845,2.8866465198982563,training
12805,ava,759625.jpg,0,0,1,14,48,70,26,8,6,2,7,14,984,1039,175,5.937142857142857,3.4315401342535687,test
190728,ava,210783.jpg,0,2,3,14,60,66,36,21,6,16,12,17,365,1399,224,6.245535714285714,3.613187813179541,training
91274,ava,795369.jpg,0,1,1,3,16,44,42,25,7,8,11,17,1032,998,147,6.789115646258503,3.933363947829297,validation
240241,ava,902620.jpg,0,4,2,13,32,56,28,18,8,3,19,22,1252,1004,164,6.121951219512195,3.540394828170651,training
173436,ava,650597.jpg,0,0,0,7,15,67,61,38,15,5,17,19,821,1421,208,6.831730769230769,3.9584648475283815,training
50813,ava,232742.jpg,0,2,11,33,78,64,35,17,10,4,18,0,381,1454,254,5.724409448818897,3.306237200164672,training
18839,ava,136863.jpg,1,6,14,66,130,84,25,11,2,2,19,35,296,1774,341,5.202346041055718,2.9987345973127657,test
183950,ava,218026.jpg,2,4,7,28,100,97,33,25,7,5,22,38,368,1769,308,5.743506493506493,3.317485624897934,test
127306,ava,126302.jpg,1,1,4,24,71,57,28,12,5,1,5,20,284,1155,204,5.661764705882353,3.2693385759333515,training
37352,ava,956591.jpg,1,0,5,5,30,49,22,11,2,0,38,0,1403,740,125,5.92,3.4214427531436136,training
227362,ava,728734.jpg,9,15,29,69,49,12,5,1,1,1,5,18,928,781,191,4.089005235602095,2.342961389600175,training
193271,ava,693581.jpg,0,1,1,10,46,57,42,24,13,4,14,27,882,1260,198,6.363636363636363,3.682750737019433,training
201063,ava,43383.jpg,8,11,24,42,34,11,4,2,0,0,20,0,152,550,136,4.044117647058823,2.3165219760968583,test
121319,ava,248232.jpg,1,11,20,43,53,32,15,6,5,3,18,34,394,940,189,4.973544973544974,2.863967588653228,validation
144160,ava,304186.jpg,3,7,23,69,116,47,23,3,2,2,2,23,460,1447,295,4.905084745762712,2.8236435630237016,training
252603,ava,633830.jpg,1,4,8,30,59,89,53,19,7,1,3,17,802,1578,271,5.822878228782288,3.364236680090163,training
185388,ava,737579.jpg,10,27,44,42,22,3,2,1,1,1,40,0,948,533,153,3.4836601307189543,1.9864047096888613,validation
10398,ava,179255.jpg,5,7,18,60,96,61,41,18,5,7,18,22,341,1705,318,5.361635220125786,3.0925581375989077,training
136036,ava,366031.jpg,0,4,12,37,73,46,24,8,3,0,12,20,526,1092,207,5.27536231884058,3.0417421997141734,training
61109,ava,511163.jpg,0,0,3,22,55,63,40,20,3,5,5,40,680,1267,211,6.004739336492891,3.471355400052067,training
159843,ava,260106.jpg,10,15,42,49,52,34,12,4,1,0,5,40,410,951,219,4.342465753424658,2.4922531572124056,test
131601,ava,38095.jpg,1,0,5,6,21,40,42,34,34,23,18,22,138,1487,206,7.218446601941747,4.186245847603015,training
