sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic
session248,iaa_pub17317_.jpg,3.704545455,3.886363636,session248_iaa_pub17317_.jpg,test,3.38200306892395
session34,iaa_pub2332_.jpg,3.347826087,3.639130435,session34_iaa_pub2332_.jpg,test,3.2437870502471924
session89,iaa_pub6179_.jpg,3.217391304,3.382608696,session89_iaa_pub6179_.jpg,test,3.268173933029175
session357,iaa_pub24964_.jpg,3.023809524,3.20952381,session357_iaa_pub24964_.jpg,test,2.9650402069091797
session47,iaa_pub3246_.jpg,3.0,3.144,session47_iaa_pub3246_.jpg,test,2.661813497543335
session275,iaa_pub19187_.jpg,2.045454545,2.136363636,session275_iaa_pub19187_.jpg,test,1.964181900024414
session12,iaa_pub802_.jpg,2.204545455,2.177272727,session12_iaa_pub802_.jpg,test,2.5799591541290283
session355,iaa_pub24781_.jpg,3.041666667,3.170833333,session355_iaa_pub24781_.jpg,test,2.9180386066436768
session400,iaa_pub27991_.jpg,3.568181818,3.836363636,session400_iaa_pub27991_.jpg,test,3.1491057872772217
session13,iaa_pub892_.jpg,3.0,3.060869565,session13_iaa_pub892_.jpg,test,2.7031521797180176
session330,iaa_pub23056_.jpg,3.547619048,3.50952381,session330_iaa_pub23056_.jpg,test,3.442791700363159
session102,iaa_pub7078_.jpg,3.166666667,3.308333333,session102_iaa_pub7078_.jpg,test,3.0379717350006104
session224,iaa_pub15652_.jpg,3.428571429,3.495238095,session224_iaa_pub15652_.jpg,test,3.2042360305786133
session176,iaa_pub12307_.jpg,3.28,3.452,session176_iaa_pub12307_.jpg,test,3.1783626079559326
session387,iaa_pub27048_.jpg,3.238095238,3.438095238,session387_iaa_pub27048_.jpg,test,2.994602918624878
session117,iaa_pub8121_.jpg,3.304347826,3.37826087,session117_iaa_pub8121_.jpg,test,3.2833383083343506
session305,iaa_pub21345_.jpg,3.041666667,3.316666667,session305_iaa_pub21345_.jpg,test,3.1033596992492676
session121,iaa_pub8443_.jpg,3.0,3.296,session121_iaa_pub8443_.jpg,test,2.998525381088257
session98,iaa_pub6791_.jpg,1.75,1.742307692,session98_iaa_pub6791_.jpg,test,1.735506534576416
session296,iaa_pub20683_.jpg,3.704545455,3.704545455,session296_iaa_pub20683_.jpg,test,3.4706220626831055
session365,iaa_pub25481_.jpg,3.119047619,3.39047619,session365_iaa_pub25481_.jpg,test,2.778367519378662
session268,iaa_pub18722_.jpg,3.272727273,3.586363636,session268_iaa_pub18722_.jpg,test,3.2937655448913574
session379,iaa_pub26489_.jpg,2.886363636,3.031818182,session379_iaa_pub26489_.jpg,test,3.6562466621398926
session62,iaa_pub4296_.jpg,3.545454545,3.863636364,session62_iaa_pub4296_.jpg,test,3.6519157886505127
session421,iaa_pub29401_.jpg,3.604166667,3.758333333,session421_iaa_pub29401_.jpg,test,3.712491273880005
session382,iaa_pub26728_.jpg,2.903846154,3.234615385,session382_iaa_pub26728_.jpg,test,3.332799196243286
session384,iaa_pub26815_.jpg,2.681818182,3.05,session384_iaa_pub26815_.jpg,test,2.725524663925171
session193,iaa_pub13489_.jpg,2.977272727,3.090909091,session193_iaa_pub13489_.jpg,test,2.637336015701294
session316,iaa_pub22111_.jpg,3.104166667,3.316666667,session316_iaa_pub22111_.jpg,test,2.9923646450042725
session198,iaa_pub13848_.jpg,3.38,3.404,session198_iaa_pub13848_.jpg,test,3.22574782371521
session163,iaa_pub11400_.jpg,3.043478261,3.169565217,session163_iaa_pub11400_.jpg,test,2.8380932807922363
session210,iaa_pub14661_.jpg,3.0,3.352173913,session210_iaa_pub14661_.jpg,test,2.9972736835479736
session195,iaa_pub13650_.jpg,2.5,2.525,session195_iaa_pub13650_.jpg,test,2.553975820541382
session41,iaa_pub2809_.jpg,3.804347826,3.965217391,session41_iaa_pub2809_.jpg,test,3.494873523712158
session418,iaa_pub29255_.jpg,3.043478261,3.117391304,session418_iaa_pub29255_.jpg,test,3.1265041828155518
session336,iaa_pub23479_.jpg,2.630434783,2.839130435,session336_iaa_pub23479_.jpg,test,2.1432528495788574
session319,iaa_pub22275_.jpg,2.72,2.792,session319_iaa_pub22275_.jpg,test,2.5761022567749023
session155,iaa_pub10823_.jpg,3.522727273,3.522727273,session155_iaa_pub10823_.jpg,test,3.115462303161621
session201,iaa_pub14022_.jpg,3.739130435,3.804347826,session201_iaa_pub14022_.jpg,test,3.6710002422332764
session110,iaa_pub7651_.jpg,3.041666667,3.133333333,session110_iaa_pub7651_.jpg,test,3.118924856185913
session129,iaa_pub8995_.jpg,3.047619048,3.285714286,session129_iaa_pub8995_.jpg,test,3.160111427307129
session311,iaa_pub21746_.jpg,2.204545455,2.422727273,session311_iaa_pub21746_.jpg,test,2.200312376022339
session398,iaa_pub27852_.jpg,3.678571429,3.839285714,session398_iaa_pub27852_.jpg,test,3.50342059135437
session5,iaa_pub322_.jpg,3.913043478,4.113043478,session5_iaa_pub322_.jpg,test,3.3627712726593018
session323,iaa_pub22599_.jpg,3.041666667,3.1375,session323_iaa_pub22599_.jpg,test,3.064135789871216
session363,iaa_pub25365_.jpg,2.952380952,3.180952381,session363_iaa_pub25365_.jpg,test,2.647749185562134
session279,iaa_pub19503_.jpg,3.159090909,3.331818182,session279_iaa_pub19503_.jpg,test,3.0753872394561768
session411,iaa_pub28770_.jpg,3.022727273,3.172727273,session411_iaa_pub28770_.jpg,test,2.833014726638794
session436,iaa_pub30471_.jpg,3.727272727,3.895454545,session436_iaa_pub30471_.jpg,test,3.574187755584717
session220,iaa_pub15372_.jpg,3.454545455,3.504545455,session220_iaa_pub15372_.jpg,test,3.1886909008026123
session341,iaa_pub23836_.jpg,2.386363636,2.477272727,session341_iaa_pub23836_.jpg,test,1.9075651168823242
session16,iaa_pub1087_.jpg,2.953125,3.190625,session16_iaa_pub1087_.jpg,test,2.888204574584961
session7,iaa_pub464_.jpg,3.04,3.216,session7_iaa_pub464_.jpg,test,2.5176565647125244
session389,iaa_pub27167_.jpg,1.909090909,2.004545455,session389_iaa_pub27167_.jpg,test,2.245046377182007
session308,iaa_pub21508_.jpg,4.020833333,4.120833333,session308_iaa_pub21508_.jpg,test,3.8064353466033936
session332,iaa_pub23233_.jpg,2.8125,2.933333333,session332_iaa_pub23233_.jpg,test,2.7749922275543213
session173,iaa_pub12083_.jpg,3.086956522,3.243478261,session173_iaa_pub12083_.jpg,test,2.944387912750244
session82,iaa_pub5725_.jpg,3.409090909,3.668181818,session82_iaa_pub5725_.jpg,test,3.5595428943634033
session434,iaa_pub30380_.jpg,2.909090909,3.122727273,session434_iaa_pub30380_.jpg,test,3.0014591217041016
session409,iaa_pub28589_.jpg,3.695652174,3.852173913,session409_iaa_pub28589_.jpg,test,3.8744001388549805
session204,iaa_pub14270_.jpg,1.695652174,1.643478261,session204_iaa_pub14270_.jpg,test,1.3050200939178467
session426,iaa_pub29770_.jpg,2.52173913,2.62173913,session426_iaa_pub29770_.jpg,test,2.147160530090332
session95,iaa_pub6601_.jpg,3.97826087,4.086956522,session95_iaa_pub6601_.jpg,test,3.5799343585968018
session45,iaa_pub3139_.jpg,3.222222222,3.492592593,session45_iaa_pub3139_.jpg,test,2.8474080562591553
session240,iaa_pub16770_.jpg,1.477272727,1.504545455,session240_iaa_pub16770_.jpg,test,2.0767266750335693
session258,iaa_pub18022_.jpg,3.442307692,3.665384615,session258_iaa_pub18022_.jpg,test,3.229504346847534
session333,iaa_pub23278_.jpg,3.326086957,3.404347826,session333_iaa_pub23278_.jpg,test,3.145697593688965
session30,iaa_pub2086_.jpg,3.28,3.604,session30_iaa_pub2086_.jpg,test,3.1970627307891846
session252,iaa_pub17614_.jpg,2.145833333,2.333333333,session252_iaa_pub17614_.jpg,test,1.6156309843063354
session11,iaa_pub742_.jpg,3.19047619,3.204761905,session11_iaa_pub742_.jpg,test,2.8031117916107178
session53,iaa_pub3658_.jpg,3.159090909,3.295454545,session53_iaa_pub3658_.jpg,test,3.153977394104004
session345,iaa_pub24108_.jpg,3.166666667,3.280952381,session345_iaa_pub24108_.jpg,test,2.819578170776367
session257,iaa_pub17973_.jpg,3.575,3.585,session257_iaa_pub17973_.jpg,test,3.1931087970733643
session283,iaa_pub19785_.jpg,3.630434783,3.739130435,session283_iaa_pub19785_.jpg,test,3.3881237506866455
session20,iaa_pub1345_.jpg,2.869565217,3.034782609,session20_iaa_pub1345_.jpg,test,2.6474692821502686
session151,iaa_pub10559_.jpg,3.583333333,3.75,session151_iaa_pub10559_.jpg,test,3.324065923690796
session249,iaa_pub17413_.jpg,3.458333333,3.629166667,session249_iaa_pub17413_.jpg,test,3.3260700702667236
session29,iaa_pub2009_.jpg,2.25,2.318181818,session29_iaa_pub2009_.jpg,test,2.4566447734832764
session164,iaa_pub11470_.jpg,3.272727273,3.513636364,session164_iaa_pub11470_.jpg,test,3.2165396213531494
session74,iaa_pub5116_.jpg,3.071428571,3.2,session74_iaa_pub5116_.jpg,test,2.849585771560669
session356,iaa_pub24851_.jpg,2.857142857,2.933333333,session356_iaa_pub24851_.jpg,test,2.865647077560425
session266,iaa_pub18574_.jpg,3.113636364,3.331818182,session266_iaa_pub18574_.jpg,test,3.0892510414123535
session183,iaa_pub12805_.jpg,1.547619048,1.666666667,session183_iaa_pub12805_.jpg,test,1.4099576473236084
session341,iaa_pub23859_.jpg,3.068181818,3.222727273,session341_iaa_pub23859_.jpg,test,3.0627334117889404
session191,iaa_pub13315_.jpg,1.636363636,1.754545455,session191_iaa_pub13315_.jpg,test,1.878781795501709
session152,iaa_pub10625_.jpg,3.333333333,3.629166667,session152_iaa_pub10625_.jpg,test,3.3644633293151855
session217,iaa_pub15150_.jpg,2.541666667,2.708333333,session217_iaa_pub15150_.jpg,test,2.628758668899536
session69,iaa_pub4792_.jpg,3.47826087,3.704347826,session69_iaa_pub4792_.jpg,test,3.244117021560669
session17,iaa_pub1123_.jpg,3.672413793,3.910344828,session17_iaa_pub1123_.jpg,test,3.7319443225860596
session383,iaa_pub26790_.jpg,3.24,3.612,session383_iaa_pub26790_.jpg,test,3.2199320793151855
session120,iaa_pub8340_.jpg,4.065217391,4.108695652,session120_iaa_pub8340_.jpg,test,3.976627826690674
session270,iaa_pub18834_.jpg,3.605263158,3.810526316,session270_iaa_pub18834_.jpg,test,3.691241502761841
session378,iaa_pub26436_.jpg,2.825,3.005,session378_iaa_pub26436_.jpg,test,2.3331518173217773
session27,iaa_pub1832_.jpg,3.52173913,3.717391304,session27_iaa_pub1832_.jpg,test,3.2921605110168457
session47,iaa_pub3275_.jpg,3.08,3.244,session47_iaa_pub3275_.jpg,test,2.8546016216278076
session143,iaa_pub9992_.jpg,2.847826087,3.082608696,session143_iaa_pub9992_.jpg,test,3.0995523929595947
session43,iaa_pub2944_.jpg,2.9375,3.225,session43_iaa_pub2944_.jpg,test,3.287954568862915
session287,iaa_pub20056_.jpg,3.02,3.296,session287_iaa_pub20056_.jpg,test,3.303520917892456
session397,iaa_pub27751_.jpg,3.613636364,3.822727273,session397_iaa_pub27751_.jpg,test,3.284461259841919
session399,iaa_pub27891_.jpg,3.160714286,3.296428571,session399_iaa_pub27891_.jpg,test,2.8886220455169678
session266,iaa_pub18589_.jpg,3.113636364,3.445454545,session266_iaa_pub18589_.jpg,test,2.8716771602630615
session335,iaa_pub23422_.jpg,4.2,4.284,session335_iaa_pub23422_.jpg,test,3.8041205406188965
session441,iaa_pub30835_.jpg,3.547619048,3.90952381,session441_iaa_pub30835_.jpg,test,3.556485176086426
session11,iaa_pub744_.jpg,3.404761905,3.485714286,session11_iaa_pub744_.jpg,test,2.886990785598755
session42,iaa_pub2939_.jpg,2.935483871,3.103225806,session42_iaa_pub2939_.jpg,test,3.112581253051758
session39,iaa_pub2702_.jpg,2.75,2.846153846,session39_iaa_pub2702_.jpg,test,2.5292389392852783
session358,iaa_pub25053_.jpg,3.363636364,3.518181818,session358_iaa_pub25053_.jpg,test,2.8174421787261963
session196,iaa_pub13700_.jpg,3.2,3.445,session196_iaa_pub13700_.jpg,test,3.198547601699829
session45,iaa_pub3107_.jpg,1.481481481,1.52962963,session45_iaa_pub3107_.jpg,test,1.4264264106750488
session236,iaa_pub16486_.jpg,2.846153846,2.911538462,session236_iaa_pub16486_.jpg,test,2.7177278995513916
session214,iaa_pub14925_.jpg,4.0,4.236363636,session214_iaa_pub14925_.jpg,test,3.7843785285949707
session18,iaa_pub1204_.jpg,2.586206897,2.717241379,session18_iaa_pub1204_.jpg,test,2.2582554817199707
session208,iaa_pub14513_.jpg,3.456521739,3.639130435,session208_iaa_pub14513_.jpg,test,3.4862992763519287
session346,iaa_pub24192_.jpg,3.46,3.492,session346_iaa_pub24192_.jpg,test,2.958836078643799
session27,iaa_pub1830_.jpg,3.304347826,3.47826087,session27_iaa_pub1830_.jpg,test,3.039346933364868
session134,iaa_pub9312_.jpg,2.704545455,2.827272727,session134_iaa_pub9312_.jpg,test,2.5664613246917725
session147,iaa_pub10290_.jpg,3.25,3.49,session147_iaa_pub10290_.jpg,test,3.1167972087860107
session261,iaa_pub18220_.jpg,3.613636364,3.809090909,session261_iaa_pub18220_.jpg,test,3.553365468978882
session132,iaa_pub9192_.jpg,3.961538462,4.053846154,session132_iaa_pub9192_.jpg,test,3.709667921066284
session64,iaa_pub4478_.jpg,2.826923077,2.9,session64_iaa_pub4478_.jpg,test,3.2172255516052246
session211,iaa_pub14728_.jpg,2.928571429,3.10952381,session211_iaa_pub14728_.jpg,test,2.7943661212921143
session387,iaa_pub27022_.jpg,1.738095238,1.804761905,session387_iaa_pub27022_.jpg,test,1.2348480224609375
session207,iaa_pub14446_.jpg,3.022727273,3.109090909,session207_iaa_pub14446_.jpg,test,2.864267587661743
session28,iaa_pub1941_.jpg,2.76,2.808,session28_iaa_pub1941_.jpg,test,2.6147871017456055
session66,iaa_pub4575_.jpg,3.25,3.4125,session66_iaa_pub4575_.jpg,test,3.392392873764038
session142,iaa_pub9936_.jpg,3.354166667,3.641666667,session142_iaa_pub9936_.jpg,test,3.2753794193267822
session48,iaa_pub3346_.jpg,3.58,3.68,session48_iaa_pub3346_.jpg,test,3.3201401233673096
session204,iaa_pub14275_.jpg,2.739130435,2.917391304,session204_iaa_pub14275_.jpg,test,2.748053789138794
session83,iaa_pub5778_.jpg,3.12,3.352,session83_iaa_pub5778_.jpg,test,3.163398027420044
session166,iaa_pub11614_.jpg,3.880952381,4.00952381,session166_iaa_pub11614_.jpg,test,3.6456644535064697
session319,iaa_pub22294_.jpg,3.52,3.724,session319_iaa_pub22294_.jpg,test,3.5233941078186035
session278,iaa_pub19416_.jpg,2.857142857,3.219047619,session278_iaa_pub19416_.jpg,test,2.9114599227905273
session56,iaa_pub3891_.jpg,3.363636364,3.590909091,session56_iaa_pub3891_.jpg,test,3.1259114742279053
session388,iaa_pub27123_.jpg,2.75,2.881818182,session388_iaa_pub27123_.jpg,test,2.728743314743042
session312,iaa_pub21785_.jpg,3.047619048,3.385714286,session312_iaa_pub21785_.jpg,test,3.3672702312469482
session80,iaa_pub5555_.jpg,3.304347826,3.452173913,session80_iaa_pub5555_.jpg,test,3.186427116394043
session87,iaa_pub6090_.jpg,3.434782609,3.57826087,session87_iaa_pub6090_.jpg,test,3.520104169845581
session426,iaa_pub29790_.jpg,2.891304348,3.060869565,session426_iaa_pub29790_.jpg,test,2.6485607624053955
session116,iaa_pub8104_.jpg,3.52,3.608,session116_iaa_pub8104_.jpg,test,3.2606561183929443
session9,iaa_pub600_.jpg,3.108695652,3.265217391,session9_iaa_pub600_.jpg,test,3.0695431232452393
session398,iaa_pub27809_.jpg,3.482142857,3.646428571,session398_iaa_pub27809_.jpg,test,3.167619228363037
session262,iaa_pub18294_.jpg,2.977272727,3.204545455,session262_iaa_pub18294_.jpg,test,2.983755350112915
session141,iaa_pub9801_.jpg,3.153846154,3.469230769,session141_iaa_pub9801_.jpg,test,3.1127049922943115
session27,iaa_pub1885_.jpg,3.673913043,3.8,session27_iaa_pub1885_.jpg,test,3.2732045650482178
session445,iaa_pub31149_.jpg,2.956521739,3.17826087,session445_iaa_pub31149_.jpg,test,3.0144922733306885
session4,iaa_pub232_.jpg,3.596153846,3.811538462,session4_iaa_pub232_.jpg,test,3.6815803050994873
session385,iaa_pub26900_.jpg,3.458333333,3.754166667,session385_iaa_pub26900_.jpg,test,3.2930986881256104
session194,iaa_pub13514_.jpg,3.045454545,3.140909091,session194_iaa_pub13514_.jpg,test,3.371689558029175
session373,iaa_pub26099_.jpg,3.479166667,3.554166667,session373_iaa_pub26099_.jpg,test,3.561495780944824
session34,iaa_pub2336_.jpg,3.173913043,3.482608696,session34_iaa_pub2336_.jpg,test,3.316469192504883
session344,iaa_pub24040_.jpg,3.522727273,3.672727273,session344_iaa_pub24040_.jpg,test,3.5405242443084717
session369,iaa_pub25770_.jpg,1.895833333,2.0,session369_iaa_pub25770_.jpg,test,2.169276714324951
session285,iaa_pub19950_.jpg,3.260869565,3.408695652,session285_iaa_pub19950_.jpg,test,3.6229307651519775
session314,iaa_pub21935_.jpg,3.416666667,3.645833333,session314_iaa_pub21935_.jpg,test,2.928485155105591
session411,iaa_pub28750_.jpg,3.181818182,3.286363636,session411_iaa_pub28750_.jpg,test,2.7540643215179443
session13,iaa_pub862_.jpg,1.847826087,1.856521739,session13_iaa_pub862_.jpg,test,1.7269047498703003
session324,iaa_pub22668_.jpg,3.065217391,3.182608696,session324_iaa_pub22668_.jpg,test,2.9666359424591064
session428,iaa_pub29943_.jpg,3.291666667,3.4375,session428_iaa_pub29943_.jpg,test,3.13850998878479
session7,iaa_pub450_.jpg,3.04,3.476,session7_iaa_pub450_.jpg,test,3.3066394329071045
session418,iaa_pub29204_.jpg,3.717391304,3.97826087,session418_iaa_pub29204_.jpg,test,3.7590925693511963
session204,iaa_pub14279_.jpg,3.304347826,3.526086957,session204_iaa_pub14279_.jpg,test,3.4487388134002686
session332,iaa_pub23200_.jpg,3.125,3.383333333,session332_iaa_pub23200_.jpg,test,3.0047616958618164
session315,iaa_pub21987_.jpg,3.58,3.664,session315_iaa_pub21987_.jpg,test,3.5429906845092773
session262,iaa_pub18320_.jpg,3.295454545,3.568181818,session262_iaa_pub18320_.jpg,test,2.8908531665802
session422,iaa_pub29538_.jpg,3.125,3.325,session422_iaa_pub29538_.jpg,test,2.7463624477386475
session278,iaa_pub19420_.jpg,2.642857143,2.985714286,session278_iaa_pub19420_.jpg,test,2.7121806144714355
session135,iaa_pub9433_.jpg,3.56,3.74,session135_iaa_pub9433_.jpg,test,3.589703321456909
session401,iaa_pub28059_.jpg,3.954545455,4.063636364,session401_iaa_pub28059_.jpg,test,3.530296802520752
session269,iaa_pub18806_.jpg,2.913043478,3.091304348,session269_iaa_pub18806_.jpg,test,3.062919855117798
session3,iaa_pub199_.jpg,3.795454545,3.968181818,session3_iaa_pub199_.jpg,test,3.74442458152771
session194,iaa_pub13566_.jpg,3.909090909,4.009090909,session194_iaa_pub13566_.jpg,test,3.2725183963775635
session7,iaa_pub455_.jpg,3.66,3.86,session7_iaa_pub455_.jpg,test,3.3578555583953857
session259,iaa_pub18104_.jpg,3.285714286,3.428571429,session259_iaa_pub18104_.jpg,test,3.379218816757202
session227,iaa_pub15885_.jpg,3.0,3.2,session227_iaa_pub15885_.jpg,test,3.112471342086792
session359,iaa_pub25121_.jpg,3.954545455,4.077272727,session359_iaa_pub25121_.jpg,test,3.7026877403259277
session245,iaa_pub17100_.jpg,3.16,3.304,session245_iaa_pub17100_.jpg,test,3.127638578414917
session271,iaa_pub18913_.jpg,2.64,2.832,session271_iaa_pub18913_.jpg,test,2.3978848457336426
session349,iaa_pub24408_.jpg,3.195652174,3.539130435,session349_iaa_pub24408_.jpg,test,3.196092128753662
session127,iaa_pub8831_.jpg,3.38,3.512,session127_iaa_pub8831_.jpg,test,3.285404920578003
session218,iaa_pub15254_.jpg,1.65,1.795,session218_iaa_pub15254_.jpg,test,1.6415942907333374
session4,iaa_pub271_.jpg,2.461538462,2.703846154,session4_iaa_pub271_.jpg,test,2.8361809253692627
session139,iaa_pub9690_.jpg,3.409090909,3.568181818,session139_iaa_pub9690_.jpg,test,3.364187717437744
session220,iaa_pub15345_.jpg,3.590909091,3.690909091,session220_iaa_pub15345_.jpg,test,3.29443621635437
session158,iaa_pub11007_.jpg,2.55,2.625,session158_iaa_pub11007_.jpg,test,2.210461378097534
session121,iaa_pub8433_.jpg,3.14,3.328,session121_iaa_pub8433_.jpg,test,3.1595046520233154
session154,iaa_pub10730_.jpg,3.5,3.572727273,session154_iaa_pub10730_.jpg,test,3.4378483295440674
session197,iaa_pub13770_.jpg,2.869565217,2.747826087,session197_iaa_pub13770_.jpg,test,2.944668769836426
session17,iaa_pub1125_.jpg,3.275862069,3.506896552,session17_iaa_pub1125_.jpg,test,3.2935123443603516
session280,iaa_pub19535_.jpg,3.159090909,3.245454545,session280_iaa_pub19535_.jpg,test,3.1209113597869873
session325,iaa_pub22736_.jpg,3.772727273,3.822727273,session325_iaa_pub22736_.jpg,test,3.2142183780670166
session93,iaa_pub6478_.jpg,4.166666667,4.242857143,session93_iaa_pub6478_.jpg,test,4.022276878356934
session232,iaa_pub16195_.jpg,3.152173913,3.160869565,session232_iaa_pub16195_.jpg,test,2.9741883277893066
session319,iaa_pub22285_.jpg,3.3,3.456,session319_iaa_pub22285_.jpg,test,3.561143159866333
session366,iaa_pub25612_.jpg,3.304347826,3.391304348,session366_iaa_pub25612_.jpg,test,3.09908390045166
session5,iaa_pub315_.jpg,4.173913043,4.252173913,session5_iaa_pub315_.jpg,test,3.7036075592041016
