sessionId,imageName,aestheticScore,qualityScore
session223,iaa_pub15608_.jpg,4.0,4.133333333333334
session223,iaa_pub15609_.jpg,3.0833333333333335,3.295833333333333
session223,iaa_pub15610_.jpg,2.7916666666666665,3.016666666666667
session224,iaa_pub15611_.jpg,3.260869565217391,3.3739130434782605
session224,iaa_pub15612_.jpg,3.9565217391304346,4.056521739130434
session224,iaa_pub15613_.jpg,3.739130434782609,3.8739130434782605
session224,iaa_pub15614_.jpg,4.1521739130434785,4.22608695652174
session224,iaa_pub15615_.jpg,3.0869565217391304,3.1869565217391305
session224,iaa_pub15616_.jpg,3.282608695652174,3.4434782608695653
session224,iaa_pub15617_.jpg,1.565217391304348,1.643478260869565
session224,iaa_pub15618_.jpg,2.847826086956522,3.0478260869565217
session224,iaa_pub15619_.jpg,2.608695652173913,2.7956521739130435
session224,iaa_pub15620_.jpg,2.9565217391304346,3.0217391304347827
session224,iaa_pub15621_.jpg,3.4347826086956523,3.4434782608695653
session224,iaa_pub15622_.jpg,3.5869565217391304,3.691304347826087
session224,iaa_pub15623_.jpg,1.391304347826087,1.5434782608695652
session224,iaa_pub15624_.jpg,2.5652173913043477,2.817391304347826
session224,iaa_pub15625_.jpg,3.4130434782608696,3.430434782608696
session224,iaa_pub15626_.jpg,2.0869565217391304,2.0869565217391304
session224,iaa_pub15627_.jpg,3.217391304347826,3.365217391304348
session224,iaa_pub15628_.jpg,3.282608695652174,3.5043478260869563
session224,iaa_pub15629_.jpg,2.391304347826087,2.4565217391304346
session224,iaa_pub15630_.jpg,3.6739130434782608,3.7217391304347824
session224,iaa_pub15631_.jpg,3.0217391304347827,3.143478260869565
session224,iaa_pub15632_.jpg,3.4782608695652173,3.6608695652173915
session224,iaa_pub15633_.jpg,1.8043478260869565,2.0304347826086957
session224,iaa_pub15634_.jpg,2.5652173913043477,2.7130434782608694
session224,iaa_pub15635_.jpg,3.152173913043478,3.3739130434782605
session224,iaa_pub15636_.jpg,3.0217391304347827,3.3000000000000003
session224,iaa_pub15637_.jpg,3.239130434782609,3.356521739130435
session224,iaa_pub15638_.jpg,3.5,3.726086956521739
session224,iaa_pub15639_.jpg,3.3260869565217392,3.4826086956521736
session224,iaa_pub15640_.jpg,3.152173913043478,3.3391304347826085
session224,iaa_pub15641_.jpg,3.1739130434782608,3.2913043478260873
session224,iaa_pub15642_.jpg,3.847826086956522,3.8782608695652177
session224,iaa_pub15643_.jpg,3.217391304347826,3.4391304347826086
session224,iaa_pub15644_.jpg,3.0434782608695654,3.1956521739130435
session224,iaa_pub15645_.jpg,2.760869565217391,2.9521739130434783
session224,iaa_pub15646_.jpg,3.6739130434782608,3.7913043478260873
session224,iaa_pub15647_.jpg,3.108695652173913,3.3000000000000003
session224,iaa_pub15648_.jpg,3.0217391304347827,3.243478260869565
session224,iaa_pub15649_.jpg,3.152173913043478,3.356521739130435
session224,iaa_pub15650_.jpg,3.130434782608696,3.1869565217391305
session224,iaa_pub15651_.jpg,3.5869565217391304,3.726086956521739
session224,iaa_pub15652_.jpg,3.4130434782608696,3.491304347826087
session224,iaa_pub15653_.jpg,3.347826086956522,3.5782608695652174
session224,iaa_pub15654_.jpg,3.4565217391304346,3.491304347826087
session224,iaa_pub15655_.jpg,3.347826086956522,3.5173913043478264
session224,iaa_pub15656_.jpg,3.1956521739130435,3.3782608695652177
session224,iaa_pub15657_.jpg,3.3260869565217392,3.5565217391304347
session224,iaa_pub15658_.jpg,4.043478260869565,4.126086956521739
session224,iaa_pub15659_.jpg,3.347826086956522,3.5478260869565217
session224,iaa_pub15660_.jpg,2.5652173913043477,2.7695652173913046
session224,iaa_pub15661_.jpg,3.652173913043478,3.739130434782609
session224,iaa_pub15662_.jpg,3.3043478260869565,3.473913043478261
session224,iaa_pub15663_.jpg,3.4782608695652173,3.5913043478260867
session224,iaa_pub15664_.jpg,3.5652173913043477,3.6956521739130435
session224,iaa_pub15665_.jpg,3.391304347826087,3.6956521739130435
session224,iaa_pub15666_.jpg,2.717391304347826,2.821739130434783
session224,iaa_pub15667_.jpg,2.608695652173913,2.7695652173913046
session224,iaa_pub15668_.jpg,3.282608695652174,3.4391304347826086
session224,iaa_pub15669_.jpg,3.1956521739130435,3.4086956521739133
session224,iaa_pub15670_.jpg,3.347826086956522,3.426086956521739
session224,iaa_pub15671_.jpg,2.9130434782608696,2.9478260869565216
session224,iaa_pub15672_.jpg,3.217391304347826,3.3434782608695657
session224,iaa_pub15673_.jpg,3.260869565217391,3.4217391304347826
session224,iaa_pub15674_.jpg,3.5434782608695654,3.569565217391304
session224,iaa_pub15675_.jpg,3.1956521739130435,3.4
session224,iaa_pub15676_.jpg,3.369565217391304,3.4478260869565216
session224,iaa_pub15677_.jpg,3.0434782608695654,3.2043478260869565
session224,iaa_pub15678_.jpg,2.739130434782609,2.991304347826087
session224,iaa_pub15679_.jpg,3.3043478260869565,3.365217391304348
session224,iaa_pub15680_.jpg,2.1739130434782608,2.2956521739130435
session225,iaa_pub15681_.jpg,3.1666666666666665,3.3333333333333335
session225,iaa_pub15682_.jpg,3.5833333333333335,3.7624999999999997
session225,iaa_pub15683_.jpg,3.3125,3.5875
session225,iaa_pub15684_.jpg,2.8125,2.9166666666666665
session225,iaa_pub15685_.jpg,3.5625,3.6875
session225,iaa_pub15686_.jpg,3.3333333333333335,3.658333333333333
session225,iaa_pub15687_.jpg,2.7708333333333335,3.095833333333333
session225,iaa_pub15688_.jpg,2.8958333333333335,3.2541666666666664
session225,iaa_pub15689_.jpg,2.1875,2.3291666666666666
session225,iaa_pub15690_.jpg,3.5,3.716666666666667
session225,iaa_pub15691_.jpg,2.8958333333333335,2.9916666666666667
session225,iaa_pub15692_.jpg,3.1458333333333335,3.3375
session225,iaa_pub15693_.jpg,1.4583333333333333,1.5791666666666666
session225,iaa_pub15694_.jpg,1.4791666666666667,1.5666666666666667
session225,iaa_pub15695_.jpg,3.375,3.5875
session225,iaa_pub15696_.jpg,2.1458333333333335,2.275
session225,iaa_pub15697_.jpg,3.1875,3.4333333333333336
session225,iaa_pub15698_.jpg,3.3125,3.470833333333333
session225,iaa_pub15699_.jpg,2.7916666666666665,2.9958333333333336
session225,iaa_pub15700_.jpg,2.7083333333333335,2.920833333333333
session225,iaa_pub15701_.jpg,1.8958333333333333,2.025
session225,iaa_pub15702_.jpg,2.5416666666666665,2.75
session225,iaa_pub15703_.jpg,2.0625,2.2125
session225,iaa_pub15704_.jpg,3.4583333333333335,3.7541666666666664
session225,iaa_pub15705_.jpg,3.0625,3.2125
session225,iaa_pub15706_.jpg,2.6458333333333335,2.9291666666666667
session225,iaa_pub15707_.jpg,2.7916666666666665,3.025
session225,iaa_pub15708_.jpg,2.9791666666666665,3.045833333333333
session225,iaa_pub15709_.jpg,3.1875,3.3000000000000003
session225,iaa_pub15710_.jpg,2.1041666666666665,2.283333333333333
session225,iaa_pub15711_.jpg,2.9375,3.2708333333333335
session225,iaa_pub15712_.jpg,2.9375,3.2583333333333333
session225,iaa_pub15713_.jpg,3.4375,3.6458333333333335
session225,iaa_pub15714_.jpg,2.8125,3.1750000000000003
session225,iaa_pub15715_.jpg,3.2083333333333335,3.345833333333333
session225,iaa_pub15716_.jpg,3.0,3.3249999999999997
session225,iaa_pub15717_.jpg,2.8125,3.0625
session225,iaa_pub15718_.jpg,3.2708333333333335,3.404166666666667
session225,iaa_pub15719_.jpg,3.6041666666666665,3.783333333333333
session225,iaa_pub15720_.jpg,1.375,1.4458333333333335
session225,iaa_pub15721_.jpg,3.0,3.1833333333333336
session225,iaa_pub15722_.jpg,2.9166666666666665,3.225
session225,iaa_pub15723_.jpg,1.8125,1.9666666666666668
session225,iaa_pub15724_.jpg,3.0625,3.4375
session225,iaa_pub15725_.jpg,1.9375,2.1333333333333333
session225,iaa_pub15726_.jpg,3.0416666666666665,3.1791666666666667
session225,iaa_pub15727_.jpg,2.75,2.9916666666666667
session225,iaa_pub15728_.jpg,3.0416666666666665,3.1291666666666664
session225,iaa_pub15729_.jpg,2.9791666666666665,3.2583333333333333
session225,iaa_pub15730_.jpg,3.4583333333333335,3.65
session225,iaa_pub15731_.jpg,3.0,3.466666666666667
session225,iaa_pub15732_.jpg,4.125,4.233333333333333
session225,iaa_pub15733_.jpg,3.6875,3.766666666666667
session225,iaa_pub15734_.jpg,3.2083333333333335,3.533333333333333
session225,iaa_pub15735_.jpg,1.3958333333333333,1.4583333333333333
session225,iaa_pub15736_.jpg,2.6875,3.016666666666667
session225,iaa_pub15737_.jpg,3.5,3.6208333333333336
session225,iaa_pub15738_.jpg,3.2291666666666665,3.4
session225,iaa_pub15739_.jpg,3.2083333333333335,3.341666666666667
session225,iaa_pub15740_.jpg,3.3125,3.5041666666666664
session225,iaa_pub15741_.jpg,3.8958333333333335,3.9125
session225,iaa_pub15742_.jpg,3.0416666666666665,3.1666666666666665
session225,iaa_pub15743_.jpg,2.3333333333333335,2.65
session225,iaa_pub15744_.jpg,3.0625,3.3791666666666664
session225,iaa_pub15745_.jpg,3.3541666666666665,3.579166666666666
session225,iaa_pub15746_.jpg,3.3541666666666665,3.4250000000000003
session225,iaa_pub15747_.jpg,3.4166666666666665,3.6208333333333336
session225,iaa_pub15748_.jpg,3.625,3.779166666666667
session225,iaa_pub15749_.jpg,3.0416666666666665,3.15
session225,iaa_pub15750_.jpg,3.2083333333333335,3.4416666666666664
session226,iaa_pub15751_.jpg,4.020833333333333,4.095833333333333
session226,iaa_pub15752_.jpg,3.0416666666666665,3.358333333333333
session226,iaa_pub15753_.jpg,3.3125,3.5708333333333333
session226,iaa_pub15754_.jpg,3.4791666666666665,3.6750000000000003
session226,iaa_pub15755_.jpg,3.25,3.2624999999999997
session226,iaa_pub15756_.jpg,3.2708333333333335,3.4291666666666667
session226,iaa_pub15757_.jpg,3.3125,3.470833333333333
session226,iaa_pub15758_.jpg,3.5416666666666665,3.7083333333333335
session226,iaa_pub15759_.jpg,3.7916666666666665,3.9583333333333335
session226,iaa_pub15760_.jpg,3.25,3.358333333333333
session226,iaa_pub15761_.jpg,3.0625,3.466666666666667
session226,iaa_pub15762_.jpg,4.104166666666667,4.154166666666667
session226,iaa_pub15763_.jpg,2.7916666666666665,2.983333333333333
session226,iaa_pub15764_.jpg,2.0833333333333335,2.154166666666667
session226,iaa_pub15765_.jpg,3.2916666666666665,3.533333333333333
session226,iaa_pub15766_.jpg,4.229166666666667,4.229166666666667
session226,iaa_pub15767_.jpg,2.6666666666666665,2.8166666666666664
session226,iaa_pub15768_.jpg,3.2291666666666665,3.4333333333333336
session226,iaa_pub15769_.jpg,3.3333333333333335,3.516666666666667
session226,iaa_pub15770_.jpg,4.083333333333333,4.179166666666666
session226,iaa_pub15771_.jpg,3.9583333333333335,3.9416666666666664
session226,iaa_pub15772_.jpg,3.8125,3.983333333333333
session226,iaa_pub15773_.jpg,3.2708333333333335,3.4458333333333333
session226,iaa_pub15774_.jpg,3.1041666666666665,3.358333333333333
session226,iaa_pub15775_.jpg,3.2083333333333335,3.516666666666667
session226,iaa_pub15776_.jpg,3.4166666666666665,3.4958333333333336
session226,iaa_pub15777_.jpg,2.25,2.3000000000000003
session226,iaa_pub15778_.jpg,3.5416666666666665,3.7624999999999997
session226,iaa_pub15779_.jpg,3.4375,3.6999999999999997
session226,iaa_pub15780_.jpg,3.6041666666666665,3.7875
session226,iaa_pub15781_.jpg,2.5416666666666665,2.779166666666667
session226,iaa_pub15782_.jpg,3.1875,3.375
session226,iaa_pub15783_.jpg,3.0208333333333335,2.9916666666666667
session226,iaa_pub15784_.jpg,3.4166666666666665,3.5541666666666667
session226,iaa_pub15785_.jpg,3.0625,3.225
session226,iaa_pub15786_.jpg,2.5,2.6958333333333333
session226,iaa_pub15787_.jpg,2.8125,2.9875000000000003
session226,iaa_pub15788_.jpg,2.2291666666666665,2.2958333333333334
session226,iaa_pub15789_.jpg,3.9166666666666665,3.9583333333333335
session226,iaa_pub15790_.jpg,3.6458333333333335,3.775
session226,iaa_pub15791_.jpg,3.6041666666666665,3.7708333333333335
session226,iaa_pub15792_.jpg,3.3125,3.529166666666667
session226,iaa_pub15793_.jpg,3.8958333333333335,4.0375000000000005
session226,iaa_pub15794_.jpg,3.8333333333333335,3.841666666666667
session226,iaa_pub15795_.jpg,3.7291666666666665,3.9
session226,iaa_pub15796_.jpg,3.8958333333333335,4.045833333333333
session226,iaa_pub15797_.jpg,3.5625,3.6458333333333335
session226,iaa_pub15798_.jpg,3.5625,3.75
session226,iaa_pub15799_.jpg,3.75,3.9
session226,iaa_pub15800_.jpg,2.75,3.0041666666666664
session226,iaa_pub15801_.jpg,3.5,3.545833333333333
session226,iaa_pub15802_.jpg,4.020833333333333,4.1499999999999995
session226,iaa_pub15803_.jpg,3.3333333333333335,3.670833333333333
session226,iaa_pub15804_.jpg,3.875,3.9291666666666667
session226,iaa_pub15805_.jpg,2.8541666666666665,3.125
session226,iaa_pub15806_.jpg,2.9583333333333335,3.1958333333333333
session226,iaa_pub15807_.jpg,2.1041666666666665,2.2958333333333334
session226,iaa_pub15808_.jpg,2.9583333333333335,3.1
session226,iaa_pub15809_.jpg,3.8333333333333335,4.0249999999999995
session226,iaa_pub15810_.jpg,3.875,4.029166666666667
session226,iaa_pub15811_.jpg,3.5625,3.6916666666666664
session226,iaa_pub15812_.jpg,1.9166666666666667,2.0208333333333335
session226,iaa_pub15813_.jpg,3.2708333333333335,3.529166666666667
session226,iaa_pub15814_.jpg,3.0625,3.266666666666667
session226,iaa_pub15815_.jpg,4.083333333333333,4.183333333333334
session226,iaa_pub15816_.jpg,3.1666666666666665,3.470833333333333
session226,iaa_pub15817_.jpg,4.020833333333333,4.1000000000000005
session226,iaa_pub15818_.jpg,1.6458333333333333,1.7375
session226,iaa_pub15819_.jpg,1.6875,1.7874999999999999
session226,iaa_pub15820_.jpg,3.4166666666666665,3.595833333333333
session227,iaa_pub15821_.jpg,3.2083333333333335,3.4
session227,iaa_pub15822_.jpg,3.7083333333333335,3.9499999999999997
session227,iaa_pub15823_.jpg,3.0833333333333335,3.3083333333333336
session227,iaa_pub15824_.jpg,2.8958333333333335,3.1041666666666665
session227,iaa_pub15825_.jpg,2.8125,2.975
session227,iaa_pub15826_.jpg,3.7291666666666665,3.9583333333333335
session227,iaa_pub15827_.jpg,2.6666666666666665,2.7583333333333333
session227,iaa_pub15828_.jpg,1.7291666666666667,1.9041666666666668
session227,iaa_pub15829_.jpg,2.9791666666666665,3.1750000000000003
session227,iaa_pub15830_.jpg,2.9791666666666665,3.220833333333333
session227,iaa_pub15831_.jpg,3.0208333333333335,3.2624999999999997
session227,iaa_pub15832_.jpg,3.4375,3.608333333333333
session227,iaa_pub15833_.jpg,3.0416666666666665,3.1791666666666667
session227,iaa_pub15834_.jpg,3.2291666666666665,3.4499999999999997
session227,iaa_pub15835_.jpg,3.2083333333333335,3.3541666666666665
session227,iaa_pub15836_.jpg,3.0625,3.3000000000000003
session227,iaa_pub15837_.jpg,3.2083333333333335,3.345833333333333
session227,iaa_pub15838_.jpg,3.5208333333333335,3.6833333333333336
session227,iaa_pub15839_.jpg,2.5416666666666665,2.625
session227,iaa_pub15840_.jpg,2.5833333333333335,2.720833333333333
session227,iaa_pub15841_.jpg,3.3125,3.4
session227,iaa_pub15842_.jpg,3.2083333333333335,3.4333333333333336
session227,iaa_pub15843_.jpg,2.875,3.033333333333333
session227,iaa_pub15844_.jpg,3.2083333333333335,3.3541666666666665
session227,iaa_pub15845_.jpg,3.4791666666666665,3.608333333333333
session227,iaa_pub15846_.jpg,1.3541666666666667,1.5333333333333332
session227,iaa_pub15847_.jpg,3.3125,3.475
session227,iaa_pub15848_.jpg,2.2291666666666665,2.4208333333333334
session227,iaa_pub15849_.jpg,3.3333333333333335,3.5833333333333335
session227,iaa_pub15850_.jpg,3.2291666666666665,3.4625
session227,iaa_pub15851_.jpg,3.2291666666666665,3.2916666666666665
session227,iaa_pub15852_.jpg,3.7916666666666665,3.9583333333333335
session227,iaa_pub15853_.jpg,2.5833333333333335,2.7583333333333333
session227,iaa_pub15854_.jpg,3.4375,3.625
session227,iaa_pub15855_.jpg,3.2916666666666665,3.470833333333333
session227,iaa_pub15856_.jpg,2.8125,2.9499999999999997
session227,iaa_pub15857_.jpg,3.5625,3.8541666666666665
session227,iaa_pub15858_.jpg,2.6875,2.8541666666666665
session227,iaa_pub15859_.jpg,3.625,3.795833333333333
session227,iaa_pub15860_.jpg,2.6458333333333335,2.908333333333333
session227,iaa_pub15861_.jpg,3.0416666666666665,3.1958333333333333
session227,iaa_pub15862_.jpg,3.3958333333333335,3.591666666666667
session227,iaa_pub15863_.jpg,3.375,3.5833333333333335
session227,iaa_pub15864_.jpg,3.25,3.4625
session227,iaa_pub15865_.jpg,2.9791666666666665,3.1833333333333336
session227,iaa_pub15866_.jpg,3.0,3.1916666666666664
session227,iaa_pub15867_.jpg,2.3125,2.408333333333333
session227,iaa_pub15868_.jpg,3.0,3.2624999999999997
session227,iaa_pub15869_.jpg,3.3958333333333335,3.516666666666667
session227,iaa_pub15870_.jpg,1.5625,1.7208333333333334
session227,iaa_pub15871_.jpg,3.4375,3.5875
session227,iaa_pub15872_.jpg,3.9166666666666665,4.066666666666666
session227,iaa_pub15873_.jpg,3.2083333333333335,3.3874999999999997
session227,iaa_pub15874_.jpg,1.7708333333333333,1.8375000000000001
session227,iaa_pub15875_.jpg,3.1041666666666665,3.25
session227,iaa_pub15876_.jpg,3.4166666666666665,3.5708333333333333
session227,iaa_pub15877_.jpg,3.125,3.3125
session227,iaa_pub15878_.jpg,3.125,3.275
session227,iaa_pub15879_.jpg,2.25,2.404166666666667
session227,iaa_pub15880_.jpg,2.7083333333333335,2.8375
session227,iaa_pub15881_.jpg,2.9166666666666665,3.029166666666667
session227,iaa_pub15882_.jpg,3.1875,3.3000000000000003
session227,iaa_pub15883_.jpg,2.125,2.316666666666667
session227,iaa_pub15884_.jpg,3.75,3.904166666666667
session227,iaa_pub15885_.jpg,2.9583333333333335,3.170833333333333
session227,iaa_pub15886_.jpg,3.5625,3.7875
session227,iaa_pub15887_.jpg,3.2083333333333335,3.4875000000000003
session227,iaa_pub15888_.jpg,1.4583333333333333,1.5958333333333332
session227,iaa_pub15889_.jpg,3.4791666666666665,3.6625
session227,iaa_pub15890_.jpg,3.2708333333333335,3.475
session228,iaa_pub15891_.jpg,2.923076923076923,3.103846153846154
session228,iaa_pub15892_.jpg,2.9038461538461537,3.0846153846153848
session228,iaa_pub15893_.jpg,3.0961538461538463,3.2961538461538464
session228,iaa_pub15894_.jpg,2.25,2.453846153846154
session228,iaa_pub15895_.jpg,2.9038461538461537,3.103846153846154
session228,iaa_pub15896_.jpg,3.519230769230769,3.6500000000000004
session228,iaa_pub15897_.jpg,2.923076923076923,3.1346153846153846
session228,iaa_pub15898_.jpg,3.076923076923077,3.3230769230769233
session228,iaa_pub15899_.jpg,3.7115384615384617,3.7884615384615383
session228,iaa_pub15900_.jpg,3.1538461538461537,3.3423076923076924
session228,iaa_pub15901_.jpg,3.3846153846153846,3.55
session228,iaa_pub15902_.jpg,3.0,3.196153846153846
session228,iaa_pub15903_.jpg,2.480769230769231,2.5961538461538463
session228,iaa_pub15904_.jpg,3.423076923076923,3.542307692307692
session228,iaa_pub15905_.jpg,3.5576923076923075,3.7615384615384615
session228,iaa_pub15906_.jpg,2.923076923076923,3.130769230769231
session228,iaa_pub15907_.jpg,3.6538461538461537,3.8307692307692305
session228,iaa_pub15908_.jpg,3.826923076923077,3.9346153846153844
session228,iaa_pub15909_.jpg,2.8076923076923075,3.0461538461538464
session228,iaa_pub15910_.jpg,3.230769230769231,3.3153846153846156
session228,iaa_pub15911_.jpg,2.6923076923076925,2.9192307692307695
session228,iaa_pub15912_.jpg,3.5,3.673076923076923
session228,iaa_pub15913_.jpg,3.5384615384615383,3.6692307692307695
session228,iaa_pub15914_.jpg,3.673076923076923,3.926923076923077
session228,iaa_pub15915_.jpg,3.769230769230769,3.9192307692307695
session228,iaa_pub15916_.jpg,3.5384615384615383,3.715384615384615
session228,iaa_pub15917_.jpg,3.326923076923077,3.592307692307692
session228,iaa_pub15918_.jpg,1.6346153846153846,1.7000000000000002
session228,iaa_pub15919_.jpg,3.173076923076923,3.4000000000000004
session228,iaa_pub15920_.jpg,3.019230769230769,3.1923076923076925
session228,iaa_pub15921_.jpg,2.9423076923076925,3.25
session228,iaa_pub15922_.jpg,2.0576923076923075,2.1961538461538463
session228,iaa_pub15923_.jpg,3.5384615384615383,3.661538461538462
session228,iaa_pub15924_.jpg,3.8076923076923075,3.9615384615384617
session228,iaa_pub15925_.jpg,3.576923076923077,3.715384615384615
session228,iaa_pub15926_.jpg,2.673076923076923,3.0615384615384613
session228,iaa_pub15927_.jpg,3.3461538461538463,3.4884615384615385
session228,iaa_pub15928_.jpg,3.576923076923077,3.7346153846153842
